Date,Positive,Negative,Neutral,sentimental_score
2012-03-31,0.002427930637168174,0.8051653251051902,0.19240673166059424,-0.706534028637725
2012-04-30,0.05439556723940768,0.8652612566947937,0.08034316716511966,-0.7706941058728262
2012-05-31,0.00471814791004969,0.4497114489143617,0.5455704300159899,-0.1722080859963171
2012-06-30,0.2996536320756604,0.6334943473339081,0.0668520229664864,-0.30041470377500445
2012-07-31,0.0002863522816672533,0.9366596738497416,0.06305396556854248,-0.9048463387838032
2012-08-31,0.014619416849048624,0.9649708469708761,0.020409765653312206,-0.9401465472951713
2012-09-30,,,,
2012-10-31,0.242433824930049,0.6866547790152253,0.07091141810305998,-0.40876524503364636
2012-11-30,0.011351084232425515,0.7482976203179229,0.24035131222687292,-0.6167708799720609
2012-12-31,0.0008676533907419071,0.9848999083042145,0.014232428420655197,-0.976916040703145
2013-01-31,0.0016401364700868726,0.971598207950592,0.02676163986325264,-0.9565772515488788
2013-02-28,0.005652335462218616,0.8066040694713592,0.18774362010881304,-0.7070799239547341
2013-03-31,0.021021255032428597,0.6809025130642112,0.2980762233812129,-0.5108431463411762
2013-04-30,0.03048851773561572,0.8932151326111385,0.07629637731796331,-0.8245784262165411
2013-05-31,0.006810238288744585,0.9076759338378906,0.08551381912402575,-0.8581087859871331
2013-06-30,8.932842891340442e-05,0.6298405227134936,0.37007016967436357,-0.44471610944739837
2013-07-31,0.0012705096081238783,0.9795828859011332,0.01914659848747154,-0.9687390770492735
2013-08-31,,,,
2013-09-30,6.440151764763868e-06,0.9997538626194,0.00023966644948814064,-0.9996275892428912
2013-10-31,0.0001720059481158387,0.7696626487498482,0.23016535447338052,-0.6544079655650421
2013-11-30,0.0001817216972881397,0.6294953841488677,0.37032288744467223,-0.4441522187292435
2013-12-31,0.0023318298626691103,0.990894079208374,0.006774053443223238,-0.9851752226240933
2014-01-31,1.5134741261135787e-05,0.5214347839355469,0.4785500764846802,-0.28214461095194565
2014-02-28,0.0011345075254212134,0.9496619701385498,0.04920357829541899,-0.9239256734654191
2014-03-31,0.00014091057819124822,0.506144925331076,0.49371414814838016,-0.25914694067869465
2014-04-30,0.1593516498687677,0.8131342132886251,0.027514149822915595,-0.6400254885083996
2014-05-31,0.0001308338709804957,0.6067428115289658,0.3931263506965479,-0.4100488023097114
2014-06-30,3.057171428129853e-05,0.9985955556233724,0.0013738900561293121,-0.9978780388810264
2014-07-31,0.001996471837628633,0.7788586318492889,0.21914488077163696,-0.6672897196258418
2014-08-31,0.4294353339646477,0.565320797264576,0.005243886262178421,-0.13326352016883902
2014-09-30,0.0008810983687226326,0.9289870262145996,0.07013191965143051,-0.8930399680201617
2014-10-31,0.013463270737588573,0.6159448749385774,0.37059186173166836,-0.41718567333515466
2014-11-30,0.0012631338904611766,0.6696652323007584,0.32907163777599635,-0.503866279522299
2014-12-31,0.00022178911058290396,0.9816602468490601,0.018118013627827168,-0.9723794509245636
2015-01-31,0.0008373428477170819,0.9861596822738647,0.0130030361306126,-0.9788208213608414
2015-02-28,0.0029690334649785655,0.8295919448137283,0.16743903463429888,-0.7429033940316003
2015-03-31,0.1923810044536367,0.6624170355498791,0.14520195871591568,-0.39743505173828453
2015-04-30,0.0005549563496363893,0.7907745639483134,0.20867054514140668,-0.6858843350279736
2015-05-31,0.002904937865650936,0.7547823645484945,0.24231271311221766,-0.6307210701267346
2015-06-30,0.007256863753173093,0.587733602989465,0.40500952430520554,-0.3779719770836891
2015-07-31,0.12265449834618873,0.8706449270248413,0.006700560896812628,-0.7446401482302463
2015-08-31,9.756430699781049e-05,0.99922314286232,0.000679293014400173,-0.998785932048122
2015-09-30,6.862070980181063e-05,0.99766872326533,0.0022626312917661076,-0.9964687869096451
2015-10-31,0.04875699863114278,0.6726700782775878,0.2785729202805669,-0.48462661950616165
2015-11-30,0.04911127381443033,0.6644307438816343,0.2864579359977922,-0.4720905020683079
2015-12-31,0.0008812966892340531,0.7356229821840922,0.2634957474268352,-0.6029938117814405
2016-01-31,8.378870916203596e-06,0.9999837875366211,7.829989954188932e-06,-0.9999714936707278
2016-02-29,0.000996960444808792,0.9809740781784058,0.01802893181957188,-0.970962651823811
2016-03-31,0.07328898624473368,0.2939707413315773,0.6327403038740158,0.09568839685016428
2016-04-30,0.00014023372204974294,0.7995774149894714,0.20028240978717804,-0.6992959763738327
2016-05-31,1.0976010524170003e-06,0.6666565453767248,0.3333423325581559,-0.49998428149659446
2016-06-30,0.0016113740783112007,0.7599425434527802,0.23844608626750413,-0.639108126240717
2016-07-31,0.00011470772005850449,0.9998043179512024,8.101125422399491e-05,-0.9996491046040319
2016-08-31,0.30166076937530306,0.18669955036602914,0.5116396574303508,0.3707810477244493
2016-09-30,0.0013579953854332416,0.8817860931158066,0.11685588975160499,-0.8220001528545708
2016-10-31,0.14877160345648527,0.6433141113666352,0.20791428086314617,-0.3905853674785768
2016-11-30,0.3127827122530178,0.6100583671359345,0.07715893721342582,-0.25869618627620383
2016-12-31,0.017285732552409172,0.9768902063369751,0.005824076943099499,-0.9566924353130162
2017-01-31,0.16876300263847951,0.5451675541698933,0.2860694336673987,-0.23336983469771438
2017-02-28,0.0002904373017429407,0.9987812638282776,0.000928300810642213,-0.9980266761212135
2017-03-31,0.0027520046186850777,0.5558008924126625,0.44144706970109837,-0.33232535294342824
2017-04-30,0.06654720873511148,0.6702573448419571,0.26319545082515106,-0.47211241069427007
2017-05-31,0.00028758602714636555,0.6763124664624532,0.3233999528165441,-0.5143249040270348
2017-06-30,0.003803029753908049,0.7334481928497553,0.26274873300426405,-0.5982707965937152
2017-07-31,0.00024039364034251777,0.7243386238813401,0.2754209599457681,-0.5863877502681134
2017-08-31,0.0010233628563582897,0.4834713276941329,0.5155053175985813,-0.22469530603848398
2017-09-30,0.007004818674360536,0.39643842677469365,0.5965567711479025,-0.09115522252638186
2017-10-31,0.00024326054547903672,0.7308242039653123,0.26893252806621604,-0.5961146793867252
2017-11-30,1.5084690994626726e-05,0.8025499867275357,0.19743493503628998,-0.7038174345183961
2017-12-31,0.0014890573220327497,0.9621787071228027,0.03633227199316025,-0.9425235138041899
2018-01-31,1.677645968811703e-06,0.00026560816331766546,0.9997326731681824,0.49960240606674233
2018-02-28,0.0009075285619625598,0.0017927012101305688,0.9972997307777405,0.49776469274070223
2018-03-31,0.0054172441227819945,0.4499207120388746,0.5446620232736071,-0.1721724562792891
2018-04-30,9.725452812858748e-05,0.26833973576965775,0.731563018867746,0.09753902819234384
2018-05-31,0.00017262032170200264,0.6769985382180234,0.3228288404711098,-0.5154114976607664
2018-06-30,0.0009236792975571007,0.38234372161969077,0.6167326122522354,-0.07305373619601596
2018-07-31,2.8913639710026473e-05,0.759406715631485,0.24056437915129436,-0.6390956124161278
2018-08-31,0.0006846749456599355,0.15680766105651855,0.8425076603889465,0.26513084408361465
2018-09-30,0.00036984763809044807,0.02054046023827283,0.9790897071361542,0.4693742409678947
2018-10-31,0.0005624338968053573,0.6176814115707592,0.3817561329342425,-0.4262409112068326
2018-11-30,0.0001162613947144564,0.322001252672635,0.6778825026005506,0.017056260022354764
2018-12-31,0.00012685832062331315,0.4185653561865337,0.5813077921377499,-0.12778460179703544
2019-01-31,3.507132930735679e-06,0.4999116861145012,0.500084780913312,-0.24986578852491448
2019-02-28,0.000107915528161584,0.7393652088940144,0.26052690418237034,-0.6089938412746676
2019-03-31,0.07221956239485346,0.6545817591977539,0.27319869189783014,-0.4457628508539853
2019-04-30,4.4047561459592544e-05,0.8780033588409424,0.12195258811698295,-0.8169830172209913
2019-05-31,0.0039815485145785106,0.9405221607949998,0.05549628586676489,-0.908792469347039
2019-06-30,0.0037554548485786653,0.9235887289047241,0.07265581266838125,-0.8835053677219549
2019-07-31,8.727492422622163e-05,0.36410128154102495,0.6358114364848007,-0.0461082883743984
2019-08-31,0.0004084777572946526,0.43701806167761487,0.562573470097656,-0.15532284887149217
2019-09-30,7.451850149209349e-05,0.8084239475429058,0.19150158925367577,-0.7125986344145758
2019-10-31,4.282249920493086e-05,0.7816457826644182,0.2183113966622841,-0.6724472618340712
2019-11-30,0.03406538272368683,0.6654916811826297,0.3004429308178563,-0.4812048330500147
2019-12-31,3.645748438430019e-05,0.6466957330703735,0.3532677888870239,-0.47002538114247727
2020-01-31,0.00011772753353511689,0.5058702668175101,0.49401201724231214,-0.25874653066281894
2020-02-29,0.00011772717871646623,0.40191762366456324,0.5979646336428621,-0.10281757966441571
2020-03-31,,,,
2020-04-30,0.00019986144616268575,0.9887012243270874,0.011098850518465042,-0.9829519376216922
2020-05-31,0.0001192902673210483,0.679672592629989,0.3202081403893923,-0.5194492321679718
2020-06-30,0.0002295417434652336,0.9977513551712036,0.00201910687610507,-0.9965122599896858
2020-07-31,0.02790055237710476,0.1344074341468513,0.8376920223236084,0.31233912939205766
2020-08-31,0.004356866955276928,0.7724669488767782,0.223176193801919,-0.6565219850205418
2020-09-30,0.0006547081609369343,0.7491585566313006,0.2501867788814707,-0.6234104590296283
2020-10-31,0.0192013738089502,0.4671131108704815,0.5136855292283664,-0.19106897244734813
2020-11-30,0.006006158790626159,0.9395658671855927,0.05442796995976096,-0.906345723415086
2020-12-31,0.006951866067947776,0.8233722895383835,0.16967580295349763,-0.7315825219936869
2021-01-31,0.0007679673265859795,0.7612398862838745,0.23799214551884992,-0.6414758461978636
2021-02-28,0.08950739480709065,0.5318393399429624,0.3786532417094956,-0.25300532428112393
2021-03-31,0.0004943995944586277,0.6644290562253445,0.33507652718253667,-0.4963963930396176
2021-04-30,3.825954991043545e-05,0.999843955039978,0.00011778859334299341,-0.9997468011933961
2021-05-31,0.0039013216028376263,0.5152019292467038,0.48089673747767847,-0.27085223890502697
2021-06-30,2.8908299015029115e-05,0.2540617015083626,0.7459094200835068,0.11892191683240583
2021-07-31,1.4408804531740316e-06,0.4998775090389245,0.5001210998307215,-0.24981551824311055
2021-08-31,0.006408246419778152,0.7229980230331421,0.27059376060010437,-0.5812928963133117
2021-09-30,0.1773668513233133,0.4820549669675529,0.34057816793210804,-0.13439903167818557
2021-10-31,0.06418338133530455,0.7486973030556783,0.18711933113331725,-0.5909542561537151
2021-11-30,0.0053168586875358415,0.5852670076613625,0.4094161470396405,-0.3752420754540064
2021-12-31,0.00016329791833413765,0.6015238091349602,0.398312856676057,-0.40220408287859755
2022-01-31,,,,
2022-02-28,0.0009802502269546192,0.4610192531448168,0.5380004644393921,-0.19103877069816613
2022-03-31,0.00011111332552597257,0.4180710640005903,0.5818177995582422,-0.12705105089594326
2022-04-30,3.535639916663058e-05,0.999884843826294,7.968340651132166e-05,-0.9998096457238717
2022-05-31,9.132523217658672e-06,0.7494352246649214,0.2505556041269301,-0.6241482900782387
2022-06-30,0.006418546994609642,0.9067996442317963,0.08678178788977675,-0.8569902032922982
2022-07-31,0.000101769215840856,0.35269349805700284,0.6472047442524248,-0.028989356714949583
2022-08-31,0.23082449744651967,0.3412068975158036,0.4279686575755477,0.10360192871848994
2022-09-30,0.013658764437877835,0.658007524907589,0.328333689365536,-0.48018191578694314
2022-10-31,0.07153102038435577,0.7179933935403824,0.21047558144300638,-0.5412245824345234
2022-11-30,0.11497864192733687,0.44493218511343,0.4400891583863995,-0.1099089639928934
2022-12-31,0.0013400487368926406,0.7966258525848389,0.20203407108783722,-0.6942687683040276
2023-01-31,0.015951995526359043,0.748945492040366,0.23510250709714456,-0.6154422429654346
2023-02-28,0.012365569889164263,0.7851624966133386,0.20247190921621439,-0.6715609721160671
2023-03-31,0.000857518613364456,0.7094363852603627,0.2897060851340549,-0.5637258240799708
2023-04-30,0.06254809202659999,0.8553471326828003,0.0821047587756766,-0.751746661268362
2023-05-31,0.010476555292263533,0.7759059071023431,0.213617540304161,-0.6586205816579991
2023-06-30,0.0347122492021299,0.49292797688394785,0.4723597876727581,-0.2220358338454389
2023-07-31,0.00012146174412919208,0.9995531638463339,0.0003253286170850818,-0.999269037793662
2023-08-31,0.00039353881616754904,0.5342006025972665,0.4654058516025543,-0.30110413797982183
2023-09-30,0.0003264114457465439,0.6015559153980575,0.39811766574784996,-0.402170671078386
2023-10-31,0.0007736179906980093,0.5251109619536388,0.4741154168957564,-0.28727963551506264
2023-11-30,0.0042835923968596035,0.790349834731647,0.20536655735116124,-0.6833829636592067
